timestamp,atr_14,volatility_percent
2025-11-05T01:00:00+00:00,1.9529731816559763,1.2812262557606615
2025-11-05T01:15:00+00:00,2.0684750972519774,1.389077360319641
2025-11-05T01:30:00+00:00,2.137869733162552,1.4459720887132579
2025-11-05T01:45:00+00:00,2.3815933236509395,1.5607794243731172
2025-11-05T02:00:00+00:00,2.418622371961587,1.5662623830861204
2025-11-05T02:15:00+00:00,2.3594350596786144,1.5302127632652016
2025-11-05T02:30:00+00:00,2.310903983987285,1.4871638998566739
2025-11-05T02:45:00+00:00,2.2758394137024784,1.458217090858255
2025-11-05T03:00:00+00:00,2.2047080270094446,1.4162703327612542
2025-11-05T03:15:00+00:00,2.1408003107944844,1.3721319771788774
2025-11-05T03:30:00+00:00,2.060743145737736,1.3166005275605264
2025-11-05T03:45:00+00:00,1.9921186353278972,1.2701598031929975
2025-11-05T04:00:00+00:00,1.9276815899473334,1.230880269425537
2025-11-05T04:15:00+00:00,1.8771329049510952,1.2051443919819564
2025-11-05T04:30:00+00:00,1.886623411740304,1.1973239904425361
2025-11-05T04:45:00+00:00,1.8332931680445692,1.167925825345333
2025-11-05T05:00:00+00:00,1.8280579417556706,1.1556820974558544
2025-11-05T05:15:00+00:00,1.781053803058836,1.1306124567122682
2025-11-05T05:30:00+00:00,1.7045499599832055,1.0824601257275706
2025-11-05T05:45:00+00:00,1.6420821056986896,1.042922899776875
2025-11-05T06:00:00+00:00,1.5983619552916404,1.0192984856142084
2025-11-05T06:15:00+00:00,1.5663361013422359,0.9957635736441423
2025-11-05T06:30:00+00:00,1.5265978083892182,0.9721076212361299
2025-11-05T06:45:00+00:00,1.5054122506471306,0.9530941757816592
2025-11-05T07:00:00+00:00,1.5035970898866204,0.9582544706434392
2025-11-05T07:15:00+00:00,1.4769115834661473,0.9457681758876455
2025-11-05T07:30:00+00:00,1.422132184647135,0.9077246343570149
2025-11-05T07:45:00+00:00,1.3762656000294826,0.8799089572466483
2025-11-05T08:00:00+00:00,1.3586752000273763,0.8739147102510944
2025-11-05T08:15:00+00:00,1.4009126857397056,0.9077384084362764
2025-11-05T08:30:00+00:00,1.4229903510440127,0.917407227802213
2025-11-05T08:45:00+00:00,1.4327767545408692,0.9206893423344487
2025-11-05T09:00:00+00:00,1.4440069863593787,0.9230420521346067
2025-11-05T09:15:00+00:00,1.4137207730479953,0.9020103190505936
2025-11-05T09:30:00+00:00,1.3855978606874249,0.88395397811
2025-11-05T09:45:00+00:00,1.3530551563526092,0.8621480542580664
2025-11-05T10:00:00+00:00,1.333551216613138,0.8539099805424462
2025-11-05T10:15:00+00:00,1.295440415426484,0.8296659507022442
2025-11-05T10:30:00+00:00,1.2843375286103078,0.8259405328683651
2025-11-05T10:45:00+00:00,1.2640277051381428,0.8167136429140937
2025-11-05T11:00:00+00:00,1.2730257261997031,0.8169323790025688
2025-11-05T11:15:00+00:00,1.2649524600425812,0.8089483021312152
2025-11-05T11:30:00+00:00,1.2403129986109673,0.7908142046741694
2025-11-05T11:45:00+00:00,1.2124334987101855,0.7704349613714084
2025-11-05T12:00:00+00:00,1.1958311059451714,0.7614818555432828
2025-11-05T12:15:00+00:00,1.2325574555205148,0.7779823616237548
2025-11-05T12:30:00+00:00,1.197374780126193,0.7565871225364545
2025-11-05T12:45:00+00:00,1.169705152974322,0.7394305284621797
2025-11-05T13:00:00+00:00,1.1497262134761572,0.7283663056548351
2025-11-05T13:15:00+00:00,1.1361743410850038,0.7180070406250023
2025-11-05T13:30:00+00:00,1.1585904595789334,0.7281237176840959
2025-11-05T13:45:00+00:00,1.1479768553232945,0.7204574214405011
2025-11-05T14:00:00+00:00,1.153121365657345,0.7275672696430973
2025-11-05T14:15:00+00:00,1.1021841252532507,0.6955159495508618
